9169.61885631088  0.2289671435239344  1.1128967461886154  0.0545641221361286 -0.0100645457845748 -0.0131487739190819 -0.0036538591773079
9169.625800755326  0.2288972497349183  1.1128054298633843  0.0545387478495597 -0.0100648654505109 -0.0131503277977383 -0.0036539353521359
9169.632745199771  0.2288273537260324  1.1127141027462828  0.054513373034049  -0.0100651851070513 -0.013151881977732  -0.0036540115125448
9169.639689644215  0.2287574554973421  1.112622764835218   0.0544879976896967 -0.0100655047541787 -0.0131534364591702 -0.0036540876585237
9169.64663408866  0.2286875550489129  1.1125314161280964  0.0544626218166029 -0.0100658243918757 -0.01315499124216   -0.0036541637900619
9169.653578533103  0.2286176523808102  1.1124400566228232  0.0544372454148683 -0.0100661440201248 -0.0131565463268085 -0.0036542399071484
9169.660522977549  0.2285477474930997  1.112348686317303   0.0544118684845929 -0.0100664636389087 -0.0131581017132229 -0.0036543160097723
9169.667467421992  0.2284778403858473  1.1122573052094407  0.0543864910258771 -0.0100667832482099 -0.0131596574015106 -0.0036543920979228
9169.674411866437  0.2284079310591188  1.1121659132971387  0.0543611130388218 -0.010067102848011  -0.0131612133917788 -0.0036544681715888
9169.68135631088  0.2283380195129803  1.1120745105783     0.0543357345235275 -0.0100674224382944 -0.0131627696841349 -0.0036545442307596
9169.688300755326  0.2282681057474979  1.1119830970508262  0.0543103554800948 -0.0100677420190426 -0.0131643262786863 -0.0036546202754241
9169.695245199771  0.2281981897627379  1.1118916727126185  0.0542849759086247 -0.0100680615902383 -0.0131658831755406 -0.0036546963055715
9169.702189644215  0.2281282715587667  1.111800237561577   0.0542595958092176 -0.0100683811518637 -0.0131674403748052 -0.0036547723211908
9169.70913408866  0.2280583511356509  1.1117087915956012  0.0542342151819752 -0.0100687007039015 -0.0131689978765878 -0.0036548483222711
9169.716078533103  0.227988428493457   1.1116173348125902  0.0542088340269977 -0.010069020246334  -0.0131705556809959 -0.0036549243088014
9169.723022977549  0.2279185036322518  1.1115258672104424  0.0541834523443866 -0.0100693397791437 -0.0131721137881374 -0.0036550002807708
9169.729967421992  0.2278485765521024  1.1114343887870544  0.0541580701342429 -0.010069659302313  -0.0131736721981199 -0.0036550762381682
9169.736911866437  0.2277786472530754  1.111342899540323   0.054132687396668  -0.0100699788158243 -0.0131752309110512 -0.0036551521809827
9169.74385631088  0.2277087157352383  1.1112513994681439  0.054107304131763  -0.0100702983196599 -0.0131767899270393 -0.0036552281092033
9169.750800755326  0.2276387819986581  1.1111598885684122  0.0540819203396295 -0.0100706178138024 -0.013178349246192  -0.0036553040228191
9169.757745199771  0.2275688460434024  1.111068366839022   0.0540565360203688 -0.0100709372982339 -0.0131799088686173 -0.003655379921819 
9169.764689644215  0.2274989078695385  1.1109768342778679  0.0540311511740826 -0.010071256772937  -0.0131814687944232 -0.0036554558061919
9169.77163408866  0.2274289674771341  1.1108852908828417  0.0540057658008723 -0.0100715762378938 -0.0131830290237178 -0.003655531675927 
9169.778578533103  0.227359024866257   1.110793736651836   0.0539803799008397 -0.0100718956930867 -0.0131845895566093 -0.0036556075310131
9169.785522977549  0.227289080036975   1.1107021715827414  0.0539549934740866 -0.0100722151384981 -0.0131861503932058 -0.0036556833714392
9169.792467421992  0.2272191329893561  1.110610595673449   0.0539296065207148 -0.0100725345741101 -0.0131877115336155 -0.0036557591971944
9169.799411866437  0.2271491837234685  1.1105190089218484  0.0539042190408263 -0.010072853999905  -0.0131892729779467 -0.0036558350082674
9169.80635631088  0.2270792322393802  1.1104274113258292  0.0538788310345228 -0.0100731734158652 -0.0131908347263079 -0.0036559108046473
9169.813300755326  0.2270092785371598  1.1103358028832795  0.0538534425019069 -0.0100734928219728 -0.0131923967788074 -0.003655986586323 
9169.820245199771  0.2269393226168756  1.110244183592086   0.0538280534430802 -0.0100738122182101 -0.0131939591355536 -0.0036560623532835
9169.827189644215  0.2268693644785964  1.1101525534501364  0.0538026638581453 -0.0100741316045593 -0.0131955217966551 -0.0036561381055176
9169.83413408866  0.2267994041223908  1.1100609124553167  0.0537772737472043 -0.0100744509810025 -0.0131970847622204 -0.0036562138430142
9169.841078533103  0.2267294415483277  1.1099692606055116  0.0537518831103597 -0.010074770347522  -0.0131986480323582 -0.0036562895657623
9169.848022977549  0.226659476756476   1.1098775978986062  0.0537264919477141 -0.0100750897040998 -0.0132002116071771 -0.0036563652737507
9169.854967421992  0.2265895097469049  1.1097859243324844  0.0537011002593696 -0.0100754090507182 -0.0132017754867859 -0.0036564409669684
